"lg" "pos1" "pos2" "ds"
 1 23025627 23036352 1.024824
 1 23047511 23055846 0.854448333333333
 1 23070899 23102023 0.418504833333333
 1 23107606 23111765 0.972222333333333
 1 23113370 23116992 0.8974865
 1 23125880 23140148 0.767662
 1 23163487 23169768 1.015809
 1 23177069 23181934 0.067691
 1 23187497 23194818 1.0619105
 1 23199455 23201518 1.08981866666667
 1 23203589 23205788 0.822083333333333
 1 23237473 23245443 0.795023
 1 23288291 23341962 0.880436
 1 23355165 23360037 0.763782333333333
 1 23368644 23369552 0.996847333333333
 1 23373687 23409507 1.135335
 1 23417964 23421195 0.940436666666667
 1 23425202 23427642 1.26821166666667
 1 23434712 23440042 1.129365
 1 23443090 23447491 0.968863666666667
 1 23464529 23466398 0.748001
 1 23542008 23544717 0.681423
 1 23555654 23556841 1.2668035
 1 23562074 23566055 1.19111266666667
 1 23568537 23572608 1.238526
 1 23619581 23639703 0.849128
 1 23697241 23719986 0.802727555555556
 1 23730610 23734360 1.00768666666667
 1 23853775 23855877 1.021914
 1 24152527 24156473 0.992672
 1 24247448 24251604 0.550597166666667
 1 24557690 24574136 0.943220333333333
 1 24611931 24655243 1.066532
 1 24657497 24665557 0.909353
 1 24696762 24711464 0.936568
 1 24715179 24716868 0.945839
 1 24829395 24935529 0.768055
 1 24965025 24966188 1.89911833333333
 1 24981559 24982658 1.07908733333333
 1 24983916 24986258 0.737799833333333
 1 24987149 25003377 0.63569
 1 25139117 25148603 0.920220666666667
 1 25152600 25161516 0.924845
 1 25166552 25170943 0.913029666666667
 1 25173862 25177412 0.8467145
 1 25204812 25206005 1.1792595
 1 25211638 25219873 1.295945
 1 25221493 25226857 0.929356625
 1 25228721 25235350 0.6691575
 1 25240397 25265971 0.525624333333333
 1 25286067 25289877 0.5699275
 1 25327881 25336224 1.301036
 1 25422974 25461236 0.873927666666667
 1 25477016 25482844 0.9590525
 1 25487311 25491104 0.680376666666667
 1 25491790 25496513 0.773824333333333
 1 25499164 25501323 0.908115333333333
 1 25526859 25540460 0.867415666666667
 1 25542618 25544016 0.564791
 1 25544367 25547630 0.945105666666667
 1 25551937 25560472 0.957432333333333
 1 25565338 25566808 1.023255
 1 25646196 25662767 0.613766666666667
 1 25729705 25866306 0.7328525
 1 25873991 25882899 1.039123
 1 25889267 25906930 0.881764
 1 25948353 25956370 0.9744555
 1 25956717 25960190 0.9134575
 1 26016126 26044138 0.944366333333333
 1 26108714 26180672 1.07355466666667
 1 26450838 26464325 0.86691
 1 26487092 26498000 0.797767
 1 26506993 26513711 0.956112
 1 26518352 26532321 1.15939633333333
 1 26533422 26539488 1.11384966666667
 1 26557660 26568350 1.0869335
 1 26613808 26622627 0.796654
 1 26673585 26683157 1.369222
 1 26685529 26697862 0.915126666666667
 1 26724253 26735419 1.681238
 1 26746210 26748907 1.034087
 1 26839749 26862639 1.256203
 1 26866623 26872034 1.0968255
 1 26881273 26889814 0.773782666666667
 1 26891592 26893149 1.170664
 1 26896298 26898846 1.23928766666667
 1 26899191 26906427 0.703500333333333
 1 26906520 26913707 0.846580666666667
 1 26914558 26918233 1.04754133333333
 1 26988956 26995243 1.01671925
 1 27004771 27010559 1.22793633333333
 1 27012119 27016343 0.74792
 1 27017070 27018422 0.812905666666667
 1 27035017 27089063 0.667119
 1 27126993 27140058 0.796242333333333
 1 27296913 27299917 1.4936435
 1 27301630 27312271 1.53298133333333
 1 27313598 27317409 0.8779
 1 27316200 27327416 0.971541
 1 27328698 27333031 1.33146
 1 27334182 27336103 1.76825966666667
 1 27339592 27344109 1.251117
 1 27359085 27364279 1.07661483333333
 1 27380885 27398176 1.27284166666667
 1 27400452 27403489 0.9320055
 1 27409984 27411612 1.781128
 1 27414907 27423515 1.071145
 1 27437602 27439277 2.4038035
 1 27440835 27446080 1.10190483333333
 1 27478497 27481895 1.27477866666667
 1 27488435 27491276 1.03349333333333
 1 27492807 27500160 1.76945666666667
 1 27507092 27513914 1.25094725
 1 27519218 27524787 1.344701
 1 27540551 27543676 1.223841
 1 27543901 27545556 0.7341935
 1 27547391 27549533 1.10278066666667
 1 27550278 27555090 1.199005
 1 27575834 27583633 1.09241233333333
 1 27628865 27635021 1.15573733333333
 1 27636316 27641146 1.06445483333333
 1 27641497 27646007 0.935812666666667
 1 27671776 27675312 1.44367
 1 27682965 27683778 1.66246866666667
 1 27687154 27694017 1.232309
 1 27696441 27700661 1.79059766666667
 1 27701267 27702829 1.458621
 1 27704500 27712100 1.19215133333333
 1 27712031 27713385 1.3606675
 1 27715554 27721492 1.27109466666667
 1 27722531 27728620 1.45083366666667
 1 27729774 27738108 1.158975
 1 27739131 27742254 1.34242533333333
 1 27795491 27798923 0.913729333333333
 1 27801691 27803793 0.778453333333333
 1 27807398 27817337 1.06702
 1 27825752 27827140 1.100079
 1 27829942 27837042 1.24062583333333
 1 27839146 27849209 0.846064166666667
 1 27852790 27856002 0.925927666666667
 1 27868781 27874932 1.37412166666667
 1 27886686 27900816 1.376778
 1 27906006 27925118 1.15691866666667
 1 27932854 27941974 1.123712
 1 27949095 27950929 0.924429
 1 27953681 27957166 1.27384
 1 27958705 27969453 1.03235583333333
 1 27969116 27973378 0.594451666666667
 1 27974029 27975312 0.103664
 1 27978021 27986072 1.15183066666667
 2 10305 97507 0.927541333333333
 2 133721 149417 0.752749
 2 160762 192945 2.25079433333333
 2 208404 212181 1.00818633333333
 2 220883 226103 0.967314333333333
 2 251899 277349 0.745513642857143
 2 288668 324575 0.82311
 2 337719 367458 1.03404133333333
 2 372697 376857 1.06196466666667
 2 377233 384513 0.96631
 2 394800 412877 1.9202715
 2 473043 478908 1.539374
 2 482933 501158 0.789736666666667
 2 508168 510171 0.785149333333333
 2 512581 517491 0.790654
 2 520030 530212 0.754002666666667
 2 530905 534120 2.03940383333333
 2 640676 643180 1.077701
 2 707507 721326 0.911548
 2 839327 842693 0.750266
 2 850200 851729 1.27909666666667
 2 886919 888457 1.02196866666667
 2 894007 897086 0.693343666666667
 2 906569 908557 1.045997
 2 921351 933117 1.0938035
 2 943476 946903 1.38611933333333
 2 952167 963758 1.063419
 2 1344452 1388729 0.745180333333333
 2 1595558 1599187 0.785308
 2 1890110 1899057 1.5928635
 2 1914086 1945725 0.751359666666667
 2 1954672 2114463 0.859917666666667
 2 2263232 2310474 0.638157
 2 2385882 2399799 0.934412666666667
 2 2430586 2434229 1.340857
 2 2435894 2438551 1.484791
 2 2499267 2502876 0.954381
 2 2503195 2504876 1.448328
 2 2653247 2731176 0.766998666666667
 2 3078754 3123209 0.856279
 2 3160112 3161598 1.38344433333333
 2 3225917 3231402 1.07931333333333
 2 3255060 3258460 2.16543633333333
 2 3263674 3264540 1.226427
 2 3268853 3273280 0.864967
 2 3274902 3281564 1.101277
 2 3385751 3389090 1.171403
 2 3470110 3472252 1.90614666666667
 2 3472645 3476353 1.25873666666667
 2 3504301 3509523 0.877111222222222
 2 3529422 3535211 0.890780666666667
 2 3540200 3544246 1.064936
 2 3552102 3554613 0.9386455
 2 3574592 3576200 0.6523315
 2 3621471 3670907 1.028674
 2 3673970 3685254 0.8221165
 2 3691174 3702540 1.0033975
 2 3712432 3731892 0.8062165
 2 3790119 3833139 1.02794616666667
 2 3836879 3841239 1.590542
 2 3842518 3848424 1.00150066666667
 2 3852424 3856145 1.303339
 2 3862970 3868000 0.777645666666667
 2 3936385 3955279 0.574945
 2 4151913 4163692 0.876010333333333
 2 4167787 4192901 0.918952666666667
 2 4196426 4215520 0.562517333333333
 2 4225239 4227280 1.35160766666667
 2 4231521 4237328 0.919712833333333
 2 4237580 4245935 0.958434
 2 4246067 4254941 0.928824333333333
 2 4266497 4269835 0.645365
 2 4296476 4322917 0.7556275
 2 4325814 4340938 1.281727
 2 4341876 4344014 1.43015433333333
 2 4369941 4372125 0.815534333333333
 2 4413170 4414946 1.185847
 2 4424741 4439946 0.9223355
 2 4494171 4497164 0.7777595
 2 4499953 4527479 0.588602333333333
 2 4531459 4535695 0.683018
 2 4540717 4572472 1.10729866666667
 2 4577683 4582681 0.682426
 2 4587091 4605196 1.2934025
 2 4606219 4607083 1.45120833333333
 2 4617301 4628451 0.90645
 2 4801976 4909172 0.589533
 2 4993738 4997704 0.988291
 2 4998716 5000952 0.62619
 2 5003108 5011834 0.967586
 2 5013464 5023141 0.954299
 2 5039294 5066729 0.868872333333333
 2 5076191 5081585 0.795621666666667
 2 5087411 5092681 0.824405
 2 5112511 5116343 0.801257
 2 5125390 5127551 1.07051033333333
 2 5139657 5159844 0.749379
 2 5172182 5176563 0.958422
 2 5193703 5219872 0.671798555555556
 2 5227626 5244201 0.8348
 2 5319305 5320027 1.11425333333333
 2 5324623 5338096 0.837387
 2 5341120 5362456 0.906865
 2 5371354 5388756 0.677234333333333
 2 5387273 5396867 1.199988
 2 5411995 5424118 1.04635033333333
 2 5596159 5597174 1.5948415
 2 5598923 5615790 0.581581
 2 5627138 5632419 0.768247333333333
 2 5639559 5656927 0.824217333333333
 2 5659155 5661168 0.991086333333333
 2 5679507 5685610 0.8499175
 2 5692873 5703734 0.987366666666667
 2 5703816 5707434 0.627347333333333
 2 5711386 5723520 0.936211333333333
 2 5727559 5734472 1.007806
 2 5767821 5769856 1.23637333333333
 2 5771271 5778080 0.815458666666667
 2 5781286 5784733 0.667382
 2 5785623 5789071 1.04615233333333
 2 5798521 5805341 0.820852
 2 5807072 5811006 0.567990666666667
 2 5856412 5862888 0.685205166666667
 2 5862925 5867431 0.833821333333333
 2 5882568 5896033 0.8179335
 2 5903926 5905332 0.594215
 2 5908312 5914642 0.667991
 2 5915505 5921094 0.685582833333333
 2 5919232 5923314 1.04259466666667
 2 5924896 5927899 0.797318
 2 5928892 5940279 0.871293
 2 5946384 5954584 0.858934
 2 5957410 5961898 0.813498666666667
 2 5965612 5978820 0.730979333333333
 2 5998991 6014852 0.829294
 2 6021863 6057838 0.595228666666667
 2 6064240 6072859 0.8592895
 2 6073194 6074507 1.037912
 2 6077775 6081378 0.825203
 2 6084107 6094599 0.732775666666667
 2 6096252 6112437 1.00721366666667
 2 6118335 6122958 0.905625
 2 6127561 6130393 0.9618925
 2 6135471 6145773 0.828688333333333
 2 6149089 6153878 0.923285333333333
 2 6161020 6164758 0.665189666666667
 2 6167728 6168930 1.001318
 2 6187164 6194420 0.9511575
 2 6194704 6199203 0.426153
 2 6216147 6217776 0.975331333333333
 2 6240874 6243800 1.090243
 2 6284621 6289658 0.570317
 2 6293773 6304412 0.481349833333333
 2 6309463 6318567 0.904855333333333
 2 6321459 6331013 0.722824333333333
 2 6340118 6353819 1.16164266666667
 2 6355392 6363167 0.929243
 2 6435633 6443159 0.788036
 2 6451042 6467731 0.646801333333333
 2 6475329 6481810 0.838504222222222
 2 6482114 6484443 0.861861666666667
 2 6483682 6490003 0.902455555555556
 2 6502186 6507763 0.669576333333333
 2 6509138 6518801 0.829749666666667
 2 6555159 6557462 0.697599
 2 6560957 6562491 0.507835
 2 6665264 6668296 0.669195666666667
 2 6781424 6825862 0.825044
 2 7099598 7102887 0.750155
 2 7115287 7128545 0.735035222222222
 2 7138114 7217182 0.806577333333333
 2 7374750 7417719 0.627566333333333
 2 7616102 7618753 1.052452
 2 7621195 7627955 0.9363725
 2 7632856 7635853 1.03303866666667
 2 7636514 7640351 0.871502
 2 7640845 7646530 0.895402
 2 7648391 7649617 0.936156666666667
 2 7652954 7655900 0.955740666666667
 2 7658608 7669456 0.766584333333333
 2 7675747 7702944 0.770541
 2 7717906 7727254 0.812143777777778
 2 7730342 7741546 0.750186333333333
 2 7743343 7748451 0.948072
 2 7749785 7753163 0.925949
 2 7754078 7760739 0.745044333333333
 2 7763793 7765546 0.905611333333333
 2 7768910 7772963 0.687280333333333
 2 7777186 7783643 0.755369
 2 7783810 7788965 0.683569166666667
 2 7790145 7798348 0.79437
 2 7800471 7807077 0.828437333333333
 2 7810196 7812393 0.917447333333333
 2 7817429 7818461 1.741452
 2 7829245 7835151 0.907654666666667
 2 7844743 7897617 0.804885666666667
 2 7942950 8012640 0.798639666666667
 2 8095163 8105242 0.560740333333333
 2 8124609 8126169 1.13810166666667
 2 8135996 8140663 0.782550666666667
 2 8143611 8147646 0.773416333333333
 2 8148242 8183150 0.787647
 2 8200219 8203103 0.669818666666667
 2 8206582 8208710 0.410009333333333
 2 8210017 8212357 0.824583
 2 8213450 8233920 0.785909333333333
 2 8245986 8250854 0.740131666666667
 2 8251706 8257006 0.665876333333333
 2 8275248 8278112 1.044765
 2 8281501 8290372 0.519439333333333
 2 8294901 8304041 0.504396
 2 8306229 8312559 0.829015333333333
 2 8312907 8314452 0.889970666666667
 2 8314608 8330392 0.796900166666667
 2 8332065 8335236 0.90068875
 2 8341368 8352910 0.715216333333333
 2 8429008 8452360 0.721679
 2 8468769 8479404 0.933443
 2 8481666 8487055 0.942462666666667
 2 8571842 8577829 0.920517666666667
 2 8579729 8584414 1.05772333333333
 2 8586194 8589532 0.755844166666667
 2 8613964 8621264 0.759890777777778
 2 8624083 8628300 1.0756425
 2 8634029 8637443 0.6500775
 2 8638772 8642484 0.892497333333333
 2 8644046 8645648 0.741639333333333
 2 8646351 8649168 0.685713333333333
 2 8656387 8658336 0.548521
 2 8661239 8662238 0.176998666666667
 2 8688009 8706819 0.863264333333333
 2 8726545 8748477 0.512239666666667
 2 8814355 8837771 0.7151645
 2 8838943 8845458 0.80202575
 2 8855572 8863971 0.629939666666667
 2 8865669 8871235 0.53858
 2 8875345 8883323 0.556590666666667
 2 8899473 8909879 0.687171
 2 8913148 8919695 1.020966
 2 8934593 8973848 0.788817666666667
 2 9005752 9010198 0.924947666666667
 2 9011385 9015400 0.524464166666667
 2 9017606 9018495 0.4491245
 2 9034022 9041670 0.637741333333333
 2 9043062 9051779 0.671547666666667
 2 9054390 9111522 0.7015555
 2 9283463 9292122 0.627747
 2 9326521 9329914 0.877465333333333
 2 9330465 9333537 0.751614666666667
 2 9338517 9340144 0.6321815
 2 9351537 9370130 0.553589
 2 9373222 9389607 0.799308333333333
 2 9393981 9408314 0.578843666666667
 2 9428833 9438117 0.693179333333333
 2 9439993 9444159 1.071673
 2 9447815 9498650 0.576998333333333
 2 9549115 9622574 0.514626333333333
 2 9707642 9709358 0.76763
 2 9723117 9754215 0.653775333333333
 2 9756926 9765985 0.638213
 2 9767824 9787636 0.784844166666667
 2 9804668 9819980 0.77142225
 2 9823403 9827491 0.621113
 2 9854886 9863163 0.201841333333333
 2 9973346 9980504 0.704950666666667
 2 9988924 9998251 0.680498
 2 10002623 10026746 0.731031833333333
 2 10038940 10042813 0.657130333333333
 2 10044350 10059665 0.673501833333333
 2 10062705 10065348 0.7895355
 2 10067383 10089612 0.774399
 2 10093097 10098459 0.676825
 2 10115093 10121947 0.8944175
 2 10194216 10195993 0.573913333333333
 2 10204463 10209140 0.815879333333333
 2 10213345 10224508 0.784994
 2 10239899 10246435 0.905437333333333
 2 10274106 10324673 0.889729166666667
 2 10369563 10375886 0.586055833333333
 2 10389728 10390990 0.941039
 2 10395592 10421700 0.647161055555556
 2 10451836 10467359 0.783831666666667
 2 10475278 10478207 0.823326666666667
 2 10480644 10494272 0.704166333333333
 2 10495604 10496845 0.660974666666667
 2 10500041 10508057 0.703441
 2 10509027 10510522 1.26567066666667
 2 10511520 10528238 0.701786
 2 10529223 10551740 0.779634333333333
 2 10556049 10563252 0.874428666666667
 2 10578995 10599059 0.652579
 2 10624250 10626322 1.08935033333333
 2 10630375 10633961 0.860287166666667
 2 10636093 10650337 0.793275333333333
 2 10773843 10851008 0.5185165
 2 11083787 11093228 0.632576
 2 11119928 11121660 1.063793
 2 11127315 11148839 0.746949333333333
 2 11172021 11181666 1.214988
 2 11208619 11242295 0.845351666666667
 2 11267841 11277160 0.950576833333333
 2 11281679 11292120 0.6645695
 2 11297810 11308927 0.998877666666667
 2 11310523 11317108 0.953832333333333
 2 11320539 11328792 0.6729235
 2 11330738 11350553 0.513146333333333
 2 11375629 11389195 0.765769
 2 11394568 11415183 1.09728333333333
 2 11422567 11478619 0.564728666666667
 2 11495261 11499301 1.25041833333333
 2 11498908 11502237 0.614308666666667
 2 11510431 11517374 1.00563833333333
 2 11521136 11540405 0.781869333333333
 2 11545338 11568221 0.720487
 2 11572026 11579519 1.097755
 2 11579796 11585932 0.745833833333333
 2 11586268 11592781 0.738356833333333
 2 11595660 11600846 0.761803
 2 11605084 11609951 0.637899666666667
 2 11613372 11616719 0.937220333333333
 2 11625057 11627259 0.755360333333333
 2 11629396 11633477 0.833489666666667
 2 11634230 11640277 1.05196733333333
 2 11648296 11654018 0.827281333333333
 2 11661027 11664363 1.793722
 2 11667549 11670261 0.79737
 2 11672408 11673434 1.101671
 2 11682676 11688015 0.65462
 2 11694540 11697211 0.952693
 2 11708894 11717887 0.677930666666667
 2 11722154 11730039 0.784878666666667
 2 11731641 11736286 0.769918833333333
 2 11736099 11741866 0.918508888888889
 2 11746717 11749638 0.953275666666667
 2 11763292 11764348 0.4502645
 2 11823837 11833971 0.84885
 2 11842600 11848089 0.8487045
 2 11870067 11879234 0.855634333333333
 2 11889310 11894330 0.75125
 2 11898028 11905178 0.686203333333333
 2 11918068 11950226 0.671354666666667
 2 11956898 11959837 1.03928066666667
 2 11961112 11965180 0.826993
 2 11965672 11968093 0.7081675
 2 11968866 11978120 0.700613333333333
 2 11980966 11981937 1.385803
 2 11987108 11994055 0.8202125
 2 11997740 12000967 1.355327
 2 12019630 12021943 0.792964666666667
 2 12097880 12101467 0.794086
 2 12103854 12110957 0.689059
 2 12114292 12117174 0.720680333333333
 2 12118383 12120642 0.870849333333333
 2 12123259 12143185 0.5802125
 2 12283042 12287597 1.087807
 2 12288560 12291203 0.746565
 2 12292363 12293818 2.366629
 2 12298453 12306024 0.715579
 2 12576613 12592358 0.870105333333333
 2 12620775 12657077 0.886879
 2 12685999 12699746 0.518798
 2 12759974 12769438 0.652132833333333
 2 12771247 12774767 1.042613
 2 12781983 12791666 0.975481166666667
 2 12793663 12795730 0.92684
 2 12813003 12819538 0.653362166666667
 2 12827352 12831418 1.34662266666667
 2 12852672 12865594 0.2859905
 2 12870836 12916333 0.638429
 2 12923579 12929071 0.684817
 2 12967471 12979224 0.768747666666667
 2 12982219 12987360 0.488683
 2 12989830 13015641 0.628403666666667
 2 13035298 13239947 0.707906333333333
 2 13350957 13354048 1.219617
 2 13391018 13396091 0.857808333333333
 2 13406567 13411430 0.681132833333333
 2 13414414 13420096 0.778958666666667
 2 13421549 13426372 0.898041333333333
 2 13449589 13453355 0.836086
 2 13455906 13470808 1.06471516666667
 2 13483343 13489690 0.972247
 2 13495313 13500534 0.669504666666667
 2 13504332 13521831 0.981829833333333
 2 13523357 13525031 0.8465645
 2 13541148 13552820 0.679527
 2 13560095 13565890 0.811011666666667
 2 13580190 13582141 1.592276
 2 13602916 13605345 0.769113666666667
 2 13606065 13609131 0.868209444444444
 2 13610946 13613316 0.659642
 2 13614114 13615977 0.706096
 2 13617334 13620020 0.626290333333333
 2 13621416 13627602 0.784547333333333
 2 13629258 13632188 0.619143
 2 13636172 13637943 0.979363
