pop1	ecotype1	pop2	ecotype2	geography	ecology	intercept	recomb_rate	ds	gene_count	linear_model_warning	n_windows_dxy	n_windows_fst	group	reg1	reg2	geography2	group2
rb	stream	japan	japansea	allo	D	-2.43129894074013	655.822950717586	-0.179945873828692	-0.0833827216321966	NA	1307	3104	allo_D	or	jp	allo	allo_D
rb	stream	japan	marine	allo	D	-2.19542391489737	-8593.12913415282	-0.500825479128389	-0.0535474520502368	NA	1279	2783	allo_D	or	jp	allo	allo_D
rb	stream	joes	lake	allo	D	-3.23471593680943	14645.4566040679	0.01582832602427	0.0402668825819575	NA	710	2304	allo_D	or	bc	allo	allo_D
rb	stream	joes	stream	allo	S	-3.17878890226052	19769.7797252675	-0.126046881884866	0.0485191254555399	NA	674	2265	allo_S	or	bc	allo	allo_S
rb	stream	litcampbell	marine	allo	D	-2.81549947741618	-43655.0691556939	1.24918729124281	-0.243951753530124	NA	1	93	allo_D	or	bc	allo	allo_D
rb	stream	ln	marine	allo	D	-2.58510423185597	-5501.15758358312	-0.550603769603346	0.039195222116445	NA	1	456	allo_D	or	ns	allo	allo_D
rb	stream	mariager	marine	allo	D	-2.72400650688189	-10646.0140142557	0.1068662748499	-0.0588567748345232	NA	614	2544	allo_D	or	ne	allo	allo_D
rb	stream	mh	marine	allo	D	-1.06484795632737	-6804.40405728183	-1.72840028463087	-0.0414417250410636	NA	0	203	allo_D	or	ns	allo	allo_D
rb	stream	mh	white	allo	D	0.256582651869487	21494.6877161855	-3.52836850664937	-0.0453475859042872	NA	0	154	allo_D	or	ns	allo	allo_D
rb	stream	misty	lake	allo	D	-2.86326071258498	8497.85578573268	-0.173188034576693	0.00719919975537181	NA	762	2348	allo_D	or	bc	allo	allo_D
rb	stream	misty	stream	allo	S	-2.39149379202418	15354.4566436684	-0.718078964343301	0.00409048037483628	NA	755	2342	allo_S	or	bc	allo	allo_S
rb	stream	mud	lake	allo	D	-3.99495602929673	18091.1253608758	0.905081440540378	0.0142328438213637	NA	128	1853	allo_D	or	al	allo	allo_D
rb	stream	rab	marine	allo	D	-2.37721265734247	33637.0702871184	-0.629209989215356	-0.0424180336893339	NA	1	726	allo_D	or	al	allo	allo_D
rb	stream	res	marine	allo	D	-3.05070834920514	27443.5654844024	0.209169617555695	-0.0608048992660969	NA	97	1650	allo_D	or	al	allo	allo_D
rb	stream	roberts	lake	allo	D	-2.70286941992979	16475.8144484131	-0.35357868068018	-0.00336716674202733	NA	764	2353	allo_D	or	bc	allo	allo_D
rb	stream	roberts	stream	allo	S	-2.71169488382722	14645.7259229919	-0.426201315720688	0.0165645305317427	NA	742	2307	allo_S	or	bc	allo	allo_S
rb	stream	sj	marine	allo	D	-1.72269032346257	31314.3526425695	-1.3870557038182	-0.0390712404853246	NA	1059	2702	allo_D	or	or	para	para_D
rb	stream	sk	marine	allo	D	-1.21406888341279	-68980.4176295274	-1.33494873594127	-0.0328103962976907	NA	0	305	allo_D	or	ns	allo	allo_D
rb	stream	sr	marine	allo	D	-2.51659465608714	-59000.8228346814	-0.188329438947656	0.00966530890324764	NA	0	336	allo_D	or	ns	allo	allo_D
rb	stream	sr	white	allo	D	-1.52867888613651	-61362.8552303307	-0.869681456467432	-0.0625353398961953	NA	0	384	allo_D	or	ns	allo	allo_D
rb	stream	stl	lake	allo	D	-2.02413672380789	12847.1238622302	-0.819298601452119	-0.05589117119147	NA	944	2351	allo_D	or	or	para	para_D
rb	stream	wc	stream	allo	S	-1.90695371451084	34502.6782917217	-1.20023612415873	-0.0412703633933008	NA	1027	2564	allo_S	or	or	para	para_S
res	marine	al	marine	allo	S	-4.61335016784609	-9050.10942743489	0.952843186625519	0.167374008693357	NA	0	126	allo_S	al	ns	allo	allo_S
res	marine	boot	lake	allo	D	-2.13362476463132	26927.4000171968	-0.870366756532337	-0.0350373853103029	NA	93	1307	allo_D	al	bc	allo	allo_D
res	marine	boot	stream	allo	D	-2.51653961040598	4221.88167330432	-0.504226980275699	0.00624542725879341	NA	76	1371	allo_D	al	bc	allo	allo_D
res	marine	cl	marine	allo	S	-3.59484227957154	21840.3725613798	0.426587969343459	0.0922618143326911	NA	0	86	allo_S	al	ns	allo	allo_S
res	marine	cl	white	allo	D	-1.30879091059402	22222.5177553328	-2.32286547929226	0.098592891273914	NA	0	129	allo_D	al	ns	allo	allo_D
res	marine	constance	lake	allo	D	-2.98107439966396	-13025.6381604368	0.379995231164506	-0.058673553444273	NA	107	1299	allo_D	al	sl	allo	allo_D
res	marine	constance	stream	allo	D	-2.97661529760629	-36393.0170571078	0.599409694454814	-0.0815278649493298	NA	109	1309	allo_D	al	sl	allo	allo_D
res	marine	cp	marine	allo	S	-2.50194175359997	-11922.6925365352	-0.772906840766726	0.0863453918487457	NA	0	226	allo_S	al	ns	allo	allo_S
res	marine	denmark	marine	allo	S	-3.5337328648145	9331.07237509672	0.637517603060721	-0.0176483517927614	NA	2	493	allo_S	al	ne	allo	allo_S
res	marine	geneva	lake	allo	D	-2.51687815363618	15990.7199222825	0.0232619468581722	-0.1262982845206	NA	93	1170	allo_D	al	sl	allo	allo_D
res	marine	geneva	stream	allo	D	-2.64518071613644	4374.42047794462	0.113835406146504	-0.100236111343403	NA	102	1176	allo_D	al	sl	allo	allo_D
res	marine	japan	japansea	allo	D	-1.76741692770013	6699.26916198607	-0.523576616231314	-0.0816931569080125	NA	229	2625	allo_D	al	jp	allo	allo_D
res	marine	japan	marine	allo	S	-2.29560659752896	9981.1947229944	-1.25973291356321	0.0956150439220839	NA	213	1777	allo_S	al	jp	allo	allo_S
res	marine	joes	lake	allo	D	-1.83242278185845	-1669.05736295263	-0.441522019766982	-0.163650688351326	NA	94	1307	allo_D	al	bc	allo	allo_D
res	marine	joes	stream	allo	D	-2.08842637281303	-29375.2648341401	-0.249118454193556	-0.106389736616735	NA	84	1332	allo_D	al	bc	allo	allo_D
res	marine	litcampbell	marine	allo	S	94.4385750878719	-17163368.2092886	-198.324313892722	12.4317454891454	glm.fit: fitted probabilities numerically 0 or 1 occurred	0	33	allo_S	al	bc	allo	allo_S
res	marine	ln	marine	allo	S	-4.4017596428534	-5474.64093314925	0.921176613724529	0.108214497275829	NA	0	137	allo_S	al	ns	allo	allo_S
res	marine	mh	marine	allo	S	-2.63927712792267	-23358.8244814183	-0.245277078025257	0.0532323781823407	NA	0	67	allo_S	al	ns	allo	allo_S
res	marine	mh	white	allo	D	-5.2763996954819	54409.8850739061	1.8137860782269	0.0794157723729818	NA	0	50	allo_D	al	ns	allo	allo_D
res	marine	misty	lake	allo	D	-2.39286441093502	-8152.91393891274	-0.250516395280963	-0.0595906273815301	NA	109	1490	allo_D	al	bc	allo	allo_D
res	marine	misty	stream	allo	D	-2.69906779244739	3734.58460719769	-0.0504111563696034	-0.0486401413234181	NA	108	1495	allo_D	al	bc	allo	allo_D
res	marine	roberts	lake	allo	D	-2.41663415680555	17163.7069293856	-0.290993900272839	-0.0804032184288147	NA	102	1581	allo_D	al	bc	allo	allo_D
res	marine	roberts	stream	allo	D	-2.96316640736512	-688.369267107176	0.0940622974203585	-0.0140522227695074	NA	96	1517	allo_D	al	bc	allo	allo_D
res	marine	sk	marine	allo	S	-4.16923286335785	31479.5426266485	0.858676041946621	0.06375948769372	NA	0	106	allo_S	al	ns	allo	allo_S
res	marine	sr	marine	allo	S	-1.60405574481657	-8725.72494202196	-1.97619061639047	0.131629911689423	NA	0	113	allo_S	al	ns	allo	allo_S
res	marine	sr	white	allo	D	-4.25864126749793	15757.1042155956	1.04260851150425	0.040764346113972	NA	0	134	allo_D	al	ns	allo	allo_D
roberts	lake	al	marine	allo	D	-1.69741451343372	-2296.02107606202	-0.66505153318669	-0.132931389685285	NA	0	295	allo_D	bc	ns	allo	allo_D
roberts	lake	cl	marine	allo	D	-1.96064126767006	-32731.0102744197	-0.754980235881545	-0.0102561561769658	NA	0	193	allo_D	bc	ns	allo	allo_D
roberts	lake	cl	white	allo	D	-2.67189737443629	-45776.4926573736	0.0178172237242255	-0.00773387178616352	NA	0	293	allo_D	bc	ns	allo	allo_D
roberts	lake	cp	marine	allo	D	-1.28451178281172	-30698.9482482696	-1.14193862260492	-0.0871805852744501	NA	1	473	allo_D	bc	ns	allo	allo_D
roberts	lake	ln	marine	allo	D	-2.38592504385797	-50918.7779645993	-0.0819716993814999	-0.0433216251455914	NA	1	332	allo_D	bc	ns	allo	allo_D
roberts	lake	mh	marine	allo	D	-1.79003622186352	-26691.1490768177	-0.751437774342256	-0.0512875428354799	NA	0	153	allo_D	bc	ns	allo	allo_D
roberts	lake	mh	white	allo	D	-3.2098082327224	-25206.2905408413	1.17097120622599	-0.155873580652591	NA	0	106	allo_D	bc	ns	allo	allo_D
roberts	lake	roberts	stream	para	D	-2.94628823385142	11360.8000541607	-0.0457668188428479	-0.00431133374230122	NA	861	2048	para_D	bc	bc	para	para_D
roberts	lake	sk	marine	allo	D	-2.69912461505548	13928.3462244811	0.340395269069773	-0.134957517437089	NA	0	222	allo_D	bc	ns	allo	allo_D
roberts	lake	sr	marine	allo	D	-2.74449657881193	7380.04017078951	0.17162303447089	-0.0938975366252036	NA	0	258	allo_D	bc	ns	allo	allo_D
roberts	lake	sr	white	allo	D	-2.2470721313861	-9496.27396917608	-0.825389394752824	0.0346113186006757	NA	0	312	allo_D	bc	ns	allo	allo_D
roberts	stream	al	marine	allo	D	-3.24181758444453	21304.5455682498	0.572251172468018	-0.0827719465688275	NA	0	251	allo_D	bc	ns	allo	allo_D
roberts	stream	cl	marine	allo	D	-3.77396920956199	-9043.37469335178	0.940613276037748	-0.0149052831768551	NA	0	159	allo_D	bc	ns	allo	allo_D
roberts	stream	cl	white	allo	D	-3.06846869577025	-9256.56828497091	0.241903468465149	0.00301908604851775	NA	0	261	allo_D	bc	ns	allo	allo_D
roberts	stream	cp	marine	allo	D	-1.40981948054837	-59416.9974542802	-0.563439070170581	-0.162078774301249	NA	2	420	allo_D	bc	ns	allo	allo_D
roberts	stream	ln	marine	allo	D	-2.84198892878759	15754.9118364106	0.241093756287936	-0.0949606755175377	NA	1	296	allo_D	bc	ns	allo	allo_D
roberts	stream	mh	marine	allo	D	-3.53602885111143	4321.40377967037	0.621806018151402	0.00477057448586254	NA	0	131	allo_D	bc	ns	allo	allo_D
roberts	stream	mh	white	allo	D	-2.90543889716622	-68603.9274172654	0.312054378820737	0.00668404958106043	NA	0	96	allo_D	bc	ns	allo	allo_D
roberts	stream	sk	marine	allo	D	-3.12290136977914	19508.8577564962	0.727900407921395	-0.146631701134475	NA	0	197	allo_D	bc	ns	allo	allo_D
roberts	stream	sr	marine	allo	D	-2.92145258818576	24340.5002047493	0.407127430178001	-0.119364316081701	NA	0	221	allo_D	bc	ns	allo	allo_D
roberts	stream	sr	white	allo	D	-3.09423775359823	21443.7816293988	-0.0848031341114835	0.0342156745081875	NA	0	263	allo_D	bc	ns	allo	allo_D
sj	marine	al	marine	allo	S	-2.40448440772859	29382.2492121151	-0.27272198628438	-0.105104471603726	NA	2	533	allo_S	or	ns	allo	allo_S
sj	marine	bea	lake	allo	D	-3.26888206038673	19829.9770116359	0.375952508955322	-0.0361421657547055	NA	120	1878	allo_D	or	al	allo	allo_D
sj	marine	boot	lake	allo	D	-1.55861941459014	21307.7013480836	-1.46777982931836	-0.0409842940657826	NA	714	2421	allo_D	or	bc	allo	allo_D
sj	marine	boot	stream	allo	D	-2.31818300067006	15075.5185982519	-0.65481324794176	-0.0253808609274953	NA	568	2367	allo_D	or	bc	allo	allo_D
sj	marine	cl	marine	allo	S	-2.53720004675275	-7472.03498870072	-0.166838707650903	-0.0351984837231913	NA	1	364	allo_S	or	ns	allo	allo_S
sj	marine	cl	white	allo	D	-2.38205726316663	7546.89475234664	-0.365524205811901	-0.056318040484096	NA	4	535	allo_D	or	ns	allo	allo_D
sj	marine	constance	lake	allo	D	-3.23833647796335	22424.3146170571	0.23032981396713	-0.0153811680758077	NA	721	2451	allo_D	or	sl	allo	allo_D
sj	marine	constance	stream	allo	D	-3.26009264599722	33393.123018377	0.396320940922046	-0.0662284138582868	NA	743	2468	allo_D	or	sl	allo	allo_D
sj	marine	cp	marine	allo	S	-3.24462789810823	20027.4153593685	0.597582203485688	-0.089881105967691	NA	11	835	allo_S	or	ns	allo	allo_S
sj	marine	denmark	marine	allo	S	-2.08658893700525	2120.49905824843	-0.716387609206502	-0.0471896764755687	NA	164	1701	allo_S	or	ne	allo	allo_S
sj	marine	geneva	lake	allo	D	-2.98418519404652	42722.9328541348	-0.0970944597134773	-0.0388691783439363	NA	723	2430	allo_D	or	sl	allo	allo_D
sj	marine	geneva	stream	allo	D	-3.01266471406036	32430.2260874217	0.0440889627944322	-0.0438919095113736	NA	739	2432	allo_D	or	sl	allo	allo_D
sj	marine	hadsten	lake	allo	D	-2.49855205510926	13138.8255111561	-0.0884683376481168	-0.107161871465795	NA	989	2775	allo_D	or	ne	allo	allo_D
sj	marine	hald	lake	allo	D	-2.07133385635842	-731.010863725683	-0.312889169892272	-0.141735044920679	NA	1013	2790	allo_D	or	ne	allo	allo_D
sj	marine	japan	japansea	allo	D	-2.30516470716106	897.512761507977	-0.0308647961661698	-0.158064564267038	NA	1826	3370	allo_D	or	jp	allo	allo_D
sj	marine	japan	marine	allo	S	-2.6632220852695	7561.46430248662	0.0286782839113737	-0.0849545123715488	NA	1809	3051	allo_S	or	jp	allo	allo_S
sj	marine	joes	lake	allo	D	-2.50339007961772	30644.3278759134	-0.818706365000717	0.0232236732758584	NA	706	2426	allo_D	or	bc	allo	allo_D
sj	marine	joes	stream	allo	D	-2.98160859072427	17796.7596890853	-0.128691121925072	0.00967757441399682	NA	664	2389	allo_D	or	bc	allo	allo_D
sj	marine	litcampbell	marine	allo	S	0.253185799160005	-40306.3736166908	-3.34234788225518	0.0582270341739151	NA	5	143	allo_S	or	bc	allo	allo_S
sj	marine	ln	marine	allo	S	-2.71079166980765	25143.9329103349	-0.0349207064017873	-0.0739143754253391	NA	4	641	allo_S	or	ns	allo	allo_S
sj	marine	mariager	marine	allo	S	-2.23331649066624	-9024.26951487862	-0.276427429408361	-0.0939123717610579	NA	978	2743	allo_S	or	ne	allo	allo_S
sj	marine	mh	marine	allo	S	-3.01389451567315	60544.0404099724	-0.136609636901511	-0.0539425748300738	NA	1	295	allo_S	or	ns	allo	allo_S
sj	marine	mh	white	allo	D	-3.31918552569128	-20624.1854222498	0.6721503872252	-0.0189521425637537	NA	0	221	allo_D	or	ns	allo	allo_D
sj	marine	misty	lake	allo	D	-2.45233403809975	16726.4332706314	-0.683323935552597	0.00718168304308552	NA	766	2478	allo_D	or	bc	allo	allo_D
sj	marine	misty	stream	allo	D	-2.24896901052558	18119.9565846752	-0.993681955733294	0.0229229916558272	NA	762	2464	allo_D	or	bc	allo	allo_D
sj	marine	mud	lake	allo	D	-3.09783563393158	6064.94645893371	0.209843955467661	-0.0169691914707711	NA	153	1969	allo_D	or	al	allo	allo_D
sj	marine	rab	marine	allo	S	-2.56501547490389	-24545.5617494486	0.235352700265573	-0.101237338485926	NA	1	741	allo_S	or	al	allo	allo_S
sj	marine	res	marine	allo	S	-2.52847922009031	4698.32071884937	-0.0957551365190406	-0.0794691640046418	NA	108	1788	allo_S	or	al	allo	allo_S
sj	marine	roberts	lake	allo	D	-2.51527522640244	39620.7848542806	-0.526501358563535	-0.0497709120196928	NA	777	2491	allo_D	or	bc	allo	allo_D
sj	marine	roberts	stream	allo	D	-3.02498018428817	20038.040299673	-0.073459831045293	0.00520015888168377	NA	744	2465	allo_D	or	bc	allo	allo_D
sj	marine	sk	marine	allo	S	-3.27069522157638	23502.8778808366	0.421586786293605	-0.0479426604733767	NA	2	439	allo_S	or	ns	allo	allo_S
sj	marine	sr	marine	allo	S	-2.48540342998874	32654.8188296924	-0.0688050512833274	-0.140885422754781	NA	1	477	allo_S	or	ns	allo	allo_S
sj	marine	sr	white	allo	D	-3.0650856289885	54094.8684692253	0.149091585908624	-0.0849241417428288	NA	3	548	allo_D	or	ns	allo	allo_D
sj	marine	stl	lake	allo	D	-2.04752932436517	13035.433469934	-0.926823746728332	-0.03023731098627	NA	1573	2879	allo_D	or	or	para	para_D
sj	marine	wc	stream	allo	D	-1.6045640922753	10718.2639151313	-1.16086684074874	-0.0816332200643423	NA	1680	2849	allo_D	or	or	para	para_D
sk	marine	sr	marine	allo	S	-3.40636544146212	4378.02601686621	0.239585122617194	0.0472935430399317	NA	2553	2789	allo_S	ns	ns	para	para_S
sk	marine	sr	white	allo	D	-2.60495529566345	-25737.1604558172	-0.274691605668961	0.0145444167430036	NA	2588	2807	allo_D	ns	ns	para	para_D
sr	marine	sr	white	para	D	-1.98116787743109	-23739.4853406845	-0.705023834699289	-0.0437396183611875	NA	2734	2936	para_D	ns	ns	para	para_D
stl	lake	al	marine	allo	D	-0.565354826304368	-4947.10124080362	-0.830797774500837	-0.0725778437287409	NA	1	381	allo_D	or	ns	allo	allo_D
stl	lake	bea	lake	allo	S	-2.34543146761264	4326.62298835698	-0.540792007661618	-0.0262483918536166	NA	100	1520	allo_S	or	al	allo	allo_S
stl	lake	boot	lake	allo	S	-1.79254711726169	-10484.7061468505	-0.842049786573863	-0.0251406689237699	NA	636	2104	allo_S	or	bc	allo	allo_S
stl	lake	boot	stream	allo	D	-1.79122315747204	-9271.39474500127	-0.745927577419833	0.0186276514356007	NA	505	1916	allo_D	or	bc	allo	allo_D
stl	lake	cl	marine	allo	D	1.20766533511702	-54818.3119315465	-1.83761948645922	-0.141030048779738	NA	1	232	allo_D	or	ns	allo	allo_D
stl	lake	cl	white	allo	D	0.559822606181709	-65894.681521418	-1.44414205308073	-0.0992565849109674	NA	3	362	allo_D	or	ns	allo	allo_D
stl	lake	constance	lake	allo	S	-1.24328624978175	25948.4335764057	-1.04806175199843	-0.00481576513026867	NA	660	2081	allo_S	or	sl	allo	allo_S
stl	lake	constance	stream	allo	D	-1.52493220544607	21036.8914850381	-0.750016089634495	-0.0231471018027088	NA	674	2121	allo_D	or	sl	allo	allo_D
stl	lake	cp	marine	allo	D	-0.360909194331605	-19629.6167999348	-1.10736892478761	-0.0384984768771648	NA	8	605	allo_D	or	ns	allo	allo_D
stl	lake	denmark	marine	allo	D	-0.823059390840969	19224.0522122575	-0.334714870200182	-0.0962600158466486	NA	122	1234	allo_D	or	ne	allo	allo_D
stl	lake	geneva	lake	allo	S	-1.43628847772446	18692.2680742105	-1.03699873357703	0.013959118488563	NA	657	2085	allo_S	or	sl	allo	allo_S
stl	lake	geneva	stream	allo	D	-1.20068073970295	11786.435962512	-1.24413717498161	0.0383321406415995	NA	674	2071	allo_D	or	sl	allo	allo_D
stl	lake	hadsten	lake	allo	S	-1.63585328028887	31104.9911038174	-0.647840203858804	-0.0655825056788976	NA	906	2531	allo_S	or	ne	allo	allo_S
stl	lake	hald	lake	allo	S	-1.88033097467331	33772.7501583871	-0.675331715987493	-0.0642998854027134	NA	932	2587	allo_S	or	ne	allo	allo_S
stl	lake	japan	japansea	allo	D	-1.29810888248242	14434.5656902367	-0.293670730127286	-0.100093820443691	NA	1639	3209	allo_D	or	jp	allo	allo_D
stl	lake	japan	marine	allo	D	-1.90900991072327	21017.8265523534	-0.723098161146149	-0.0639783540821305	NA	1572	2735	allo_D	or	jp	allo	allo_D
stl	lake	joes	lake	allo	S	-2.78687128576337	-18295.0827021718	0.194939051385544	0.0312257545024871	NA	631	2079	allo_S	or	bc	allo	allo_S
stl	lake	joes	stream	allo	D	-2.46115960848508	-18518.6754069856	-0.0665939011713763	0.00765593270847038	NA	590	2033	allo_D	or	bc	allo	allo_D
stl	lake	litcampbell	marine	allo	D	-2.02704636411081	24638.8869727643	-0.895745262413972	-0.01371731548221	NA	3	92	allo_D	or	bc	allo	allo_D
stl	lake	ln	marine	allo	D	0.23839625629036	-4427.39974248013	-1.48269260988539	-0.0688984376538914	NA	2	448	allo_D	or	ns	allo	allo_D
stl	lake	mariager	marine	allo	D	-1.82007392728731	23319.2445785423	-0.893084265557713	-0.0544942130952525	NA	891	2545	allo_D	or	ne	allo	allo_D
stl	lake	mh	marine	allo	D	0.748267856850375	-53119.9643779013	-1.30725665343644	-0.140840732070292	NA	1	169	allo_D	or	ns	allo	allo_D
stl	lake	mh	white	allo	D	0.999884581927442	-45788.1747242301	-1.29987676538133	-0.145390873656946	NA	0	128	allo_D	or	ns	allo	allo_D
stl	lake	misty	lake	allo	S	-2.54394591777494	-13344.5995025815	-0.375594363123612	0.00780167499384374	NA	682	2222	allo_S	or	bc	allo	allo_S
stl	lake	misty	stream	allo	D	-2.48437631769467	-7517.14606724676	-0.339615394566848	-0.0206571954439543	NA	684	2206	allo_D	or	bc	allo	allo_D
stl	lake	mud	lake	allo	S	-1.99086672151322	10744.663577045	-0.964519166598214	-0.0264234033045385	NA	134	1604	allo_S	or	al	allo	allo_S
stl	lake	rab	marine	allo	D	-0.0856722417475766	11415.4770663613	-2.05229338495691	-0.0315930395022345	NA	1	498	allo_D	or	al	allo	allo_D
stl	lake	res	marine	allo	D	-2.19319894607215	12394.4420251372	-0.363547226673661	-0.0376745199780601	NA	81	1365	allo_D	or	al	allo	allo_D
stl	lake	roberts	lake	allo	S	-1.58654491061162	1483.31139109222	-1.51170243608363	0.00242176488110961	NA	675	2254	allo_S	or	bc	allo	allo_S
stl	lake	roberts	stream	allo	D	-1.92191111583402	3505.08262042676	-0.876598640120188	-0.0517295425075069	NA	660	2162	allo_D	or	bc	allo	allo_D
stl	lake	sk	marine	allo	D	0.0543543751949074	-32121.6141557069	-0.563659522338888	-0.197423808905823	NA	1	284	allo_D	or	ns	allo	allo_D
stl	lake	sr	marine	allo	D	0.691640422932163	-68469.0969547983	-1.32534150934409	-0.159324371353988	NA	1	320	allo_D	or	ns	allo	allo_D
stl	lake	sr	white	allo	D	0.266826065795519	-44600.0659655808	-1.13522828918406	-0.127515553433676	NA	1	369	allo_D	or	ns	allo	allo_D
stl	lake	wc	stream	allo	D	-2.41657015200004	14827.1572260322	-0.526730781488939	-0.0295265974595656	NA	1520	2682	allo_D	or	or	para	para_D
wc	stream	al	marine	allo	D	-3.03222548308528	43873.4152530586	0.404449490615935	-0.132789340733071	NA	1	498	allo_D	or	ns	allo	allo_D
wc	stream	bea	lake	allo	D	-2.3283560209501	-8822.2265946022	-0.487354784066276	-0.0224227833932086	NA	118	1846	allo_D	or	al	allo	allo_D
wc	stream	boot	lake	allo	D	-1.43351350465834	18576.3195938268	-1.50645619253988	-0.0578238757328994	NA	696	2265	allo_D	or	bc	allo	allo_D
wc	stream	boot	stream	allo	S	-2.17646609892561	7797.17265359866	-0.913531296770111	0.00683173444017058	NA	572	2285	allo_S	or	bc	allo	allo_S
wc	stream	cl	marine	allo	D	-3.60293337218589	46627.3762923009	0.427345668254146	-0.00262162045091017	NA	1	310	allo_D	or	ns	allo	allo_D
wc	stream	cl	white	allo	D	-2.61676782795514	15745.7091653238	0.0971604438185324	-0.107285165211096	NA	3	503	allo_D	or	ns	allo	allo_D
wc	stream	constance	lake	allo	D	-3.00838107115238	276.620036336969	0.144750434839448	-0.015213579540401	NA	715	2327	allo_D	or	sl	allo	allo_D
wc	stream	constance	stream	allo	S	-3.27712538071152	-10179.935395347	0.404521162852712	0.00310569920573709	NA	735	2342	allo_S	or	sl	allo	allo_S
wc	stream	cp	marine	allo	D	-2.32509987296468	25114.0334368638	-0.165184086673336	-0.137229069374165	NA	10	781	allo_D	or	ns	allo	allo_D
wc	stream	denmark	marine	allo	D	-3.03405945896701	3010.38750772689	0.374653126555644	-0.0633779303666127	NA	153	1668	allo_D	or	ne	allo	allo_D
wc	stream	geneva	lake	allo	D	-3.04131440315288	17584.5535018338	0.105446261798121	-0.0257486982376715	NA	706	2279	allo_D	or	sl	allo	allo_D
wc	stream	geneva	stream	allo	S	-3.0901623626576	14437.7611215012	0.266615681198978	-0.0445794790859455	NA	736	2277	allo_S	or	sl	allo	allo_S
wc	stream	hadsten	lake	allo	D	-2.70307774247833	-4830.98011750544	0.104723782895283	-0.0716310232889222	NA	986	2665	allo_D	or	ne	allo	allo_D
wc	stream	hald	lake	allo	D	-2.24337387189337	-6765.40422920506	-0.172127780226252	-0.121229390758738	NA	1008	2716	allo_D	or	ne	allo	allo_D
wc	stream	japan	japansea	allo	D	-2.2585995647144	-658.842581917826	-0.27833689484707	-0.104951556231034	NA	1730	3392	allo_D	or	jp	allo	allo_D
wc	stream	japan	marine	allo	D	-1.96070681884299	-6762.68489038503	-0.729063276665079	-0.0637443842681807	NA	1732	3088	allo_D	or	jp	allo	allo_D
wc	stream	joes	lake	allo	D	-2.49259866768681	30163.3177865693	-0.689731293412173	-0.0050530357835972	NA	694	2279	allo_D	or	bc	allo	allo_D
wc	stream	joes	stream	allo	S	-2.60703038177817	13566.7823580992	-0.388547425012438	-0.0131858325366203	NA	647	2250	allo_S	or	bc	allo	allo_S
wc	stream	litcampbell	marine	allo	D	1.24745474513386	21579.3864929645	-3.6948542697291	-0.13039359430933	NA	3	141	allo_D	or	bc	allo	allo_D
wc	stream	ln	marine	allo	D	-3.4857246564895	33464.4125928021	0.6843883009796	-0.0738932517041102	NA	4	593	allo_D	or	ns	allo	allo_D
wc	stream	mariager	marine	allo	D	-2.23472300913619	-7906.20100152135	-0.28546435452027	-0.0931239592529708	NA	971	2708	allo_D	or	ne	allo	allo_D
wc	stream	mh	marine	allo	D	-3.7771146018224	62297.6478469831	0.285633109250545	0.0279272150750637	NA	1	266	allo_D	or	ns	allo	allo_D
wc	stream	mh	white	allo	D	-2.89152196263736	-15685.5808258664	-0.0447879380939676	0.0292851965221678	NA	0	188	allo_D	or	ns	allo	allo_D
wc	stream	misty	lake	allo	D	-2.61777999055836	9042.86449587868	-0.356213047627614	-0.0105748726805452	NA	742	2392	allo_D	or	bc	allo	allo_D
wc	stream	misty	stream	allo	S	-2.47387811837828	9695.87368512654	-0.486928020477016	-0.0168899408687194	NA	738	2373	allo_S	or	bc	allo	allo_S
wc	stream	mud	lake	allo	D	-2.94085907244609	10714.2232711204	-0.041962828584015	-0.00610353684665302	NA	155	1935	allo_D	or	al	allo	allo_D
wc	stream	rab	marine	allo	D	-2.33396673527396	-52495.3929952653	0.385459165146447	-0.164444488670454	NA	1	765	allo_D	or	al	allo	allo_D
wc	stream	res	marine	allo	D	-3.0551482954847	-4819.56501052759	0.394862869628932	-0.0515157270981513	NA	107	1782	allo_D	or	al	allo	allo_D
wc	stream	roberts	lake	allo	D	-2.61288455015116	34493.1079819999	-0.560262152697264	-0.0106621747088517	NA	752	2450	allo_D	or	bc	allo	allo_D
wc	stream	roberts	stream	allo	S	-2.49599433577874	5598.79227918563	-0.403313394785289	-0.0228947762773254	NA	730	2369	allo_S	or	bc	allo	allo_S
wc	stream	sk	marine	allo	D	-3.19436260643819	67617.1469497036	0.147286273662822	-0.0764190539457809	NA	1	400	allo_D	or	ns	allo	allo_D
wc	stream	sr	marine	allo	D	-3.10468837193083	55944.5656330479	0.448307786772225	-0.140555055012367	NA	1	428	allo_D	or	ns	allo	allo_D
wc	stream	sr	white	allo	D	-3.35277985764487	43795.5097436358	0.474285501117155	-0.0649948794709461	NA	2	504	allo_D	or	ns	allo	allo_D
